gtbboxid,classid,imageid,lx,rx,ty,by,difficult,split
36,5,1,0.2467,0.4133,0.5625,0.7475,0,train
37,6,1,0.42,0.5833,0.5675,0.7475,0,train
38,6,1,0.5833,0.7467,0.5675,0.7475,0,train
39,6,1,0.74,0.8767,0.575,0.725,0,train
40,7,1,0.8833,1,0.5725,0.725,0,train
41,8,1,0.0267,0.1433,0.805,0.965,0,train
42,8,1,0.1667,0.27,0.7925,0.9025,0,train
43,8,1,0.2767,0.3867,0.7925,0.9075,0,train
44,8,1,0.3867,0.5133,0.8,0.955,0,train
45,8,1,0.5167,0.62,0.795,0.905,0,train
46,9,1,0.6233,0.7033,0.7925,0.8625,0,train
47,9,1,0.72,0.8233,0.7925,0.895,0,train
48,9,1,0.8333,0.94,0.7925,0.8975,0,train
49,10,2,0.0175,0.1125,0.0867,0.2967,0,train
50,10,2,0.1125,0.2175,0.0933,0.2933,0,train
51,10,2,0.215,0.3125,0.09,0.2933,0,train
52,11,2,0.4425,0.51,0.1,0.2867,0,train
53,11,2,0.51,0.5725,0.0933,0.2933,0,train
54,11,2,0.5775,0.6425,0.1033,0.2867,0,train
55,11,2,0.64,0.7075,0.1,0.2867,0,train
56,11,2,0.7075,0.7725,0.0933,0.28,0,train
57,11,2,0.7775,0.845,0.09,0.28,0,train
58,11,2,0.8425,0.9025,0.0933,0.28,0,train
59,413,2,0.9,1,0.0667,0.2733,0,train
60,13,2,0.015,0.1025,0.49,0.65,0,train
61,13,2,0.095,0.2025,0.4733,0.65,0,train
62,13,2,0.2,0.295,0.47,0.65,0,train
63,14,2,0.5825,0.6425,0.4567,0.6367,0,train
64,14,2,0.645,0.7275,0.47,0.65,0,train
65,14,2,0.7275,0.8025,0.46,0.6433,0,train
66,14,2,0.8025,0.8775,0.4533,0.6467,0,train
67,15,2,0.015,0.105,0.7633,0.93,0,train
68,15,2,0.1025,0.1925,0.76,0.9333,0,train
69,15,2,0.1925,0.2875,0.7567,0.94,0,train
70,16,2,0.8125,0.905,0.6967,0.8667,0,train
71,16,2,0.8975,1,0.6867,0.88,0,train
72,17,3,0.0667,0.24,0.13,0.275,0,train
73,17,3,0.3867,0.5467,0.1375,0.2775,0,train
74,17,3,0.2867,0.3833,0.22,0.275,1,train
75,18,3,0.4933,0.6733,0.4425,0.615,0,train
76,18,3,0.6733,0.84,0.4425,0.6125,0,train
77,18,3,0.8433,1,0.4425,0.6125,0,train
78,19,3,0.0567,0.23,0.8125,0.93,0,train
79,19,3,0.24,0.4067,0.795,0.925,0,train
80,19,3,0.41,0.5733,0.7925,0.925,0,train
81,19,3,0.0567,0.2433,0.7,0.8125,1,train
82,19,3,0.24,0.3867,0.68,0.765,0,train
83,19,3,0.3967,0.56,0.6775,0.7675,0,train
84,20,3,0.5767,0.7567,0.685,0.8225,0,train
85,20,3,0.5767,0.7567,0.8225,0.945,0,train
86,20,3,0.76,0.9367,0.6825,0.825,0,train
87,20,3,0.7667,0.9333,0.8275,0.9475,0,train
89,21,4,0.1975,0.295,0.2467,0.4767,1,train
90,17,4,0.3,0.4125,0.32,0.4833,0,train
91,17,4,0.4275,0.5025,0.4033,0.4833,0,train
92,17,4,0.5075,0.62,0.32,0.4867,0,train
94,1001,4,0.7425,0.89,0.2933,0.4833,0,train
95,1001,4,0.885,1,0.29,0.4867,0,train
96,18,4,0.585,0.73,0.6833,0.9133,0,train
97,18,4,0.725,0.855,0.6867,0.9133,0,train
98,18,4,0.8475,0.985,0.69,0.9133,0,train
99,22,5,0.03,0.2033,0,0.145,0,train
100,22,5,0.2033,0.3733,0.005,0.1475,0,train
101,22,5,0.3767,0.5467,0.005,0.155,0,train
102,23,5,0.5567,0.68,0.035,0.16,0,train
103,23,5,0.6833,0.7833,0.0475,0.1575,0,train
104,23,5,0.7933,0.92,0.0025,0.16,0,train
105,28,5,0.0767,0.25,0.335,0.5525,0,train
106,28,5,0.25,0.4233,0.345,0.555,0,train
107,29,5,0.44,0.5933,0.2575,0.405,0,train
108,29,5,0.43,0.5933,0.4075,0.555,0,train
109,29,5,0.6,0.76,0.2625,0.4125,0,train
110,29,5,0.5967,0.7567,0.41,0.5575,0,train
111,29,5,0.7667,0.89,0.4275,0.555,0,train
112,29,5,0.7667,0.8633,0.305,0.42,0,train
113,29,5,0.9,1,0.4275,0.56,0,train
114,26,5,0.5833,0.7067,0.645,0.805,0,train
115,26,5,0.5733,0.6967,0.795,0.9325,0,train
116,26,5,0.7067,0.8467,0.645,0.81,0,train
117,26,5,0.7033,0.8267,0.7875,0.935,0,train
118,27,5,0.84,1,0.625,0.7925,0,train
119,27,5,0.8333,1,0.7775,0.94,0,train
120,28,6,0.2075,0.34,0.1733,0.45,0,val-old-cl
121,28,6,0.3375,0.4675,0.1867,0.4533,0,val-old-cl
122,29,6,0.4725,0.585,0.0633,0.2667,0,val-old-cl
123,29,6,0.59,0.7075,0.06,0.2667,0,val-old-cl
124,29,6,0.47,0.585,0.26,0.45,0,val-old-cl
125,29,6,0.59,0.7075,0.2567,0.4533,0,val-old-cl
126,29,6,0.715,0.805,0.2733,0.45,0,val-old-cl
127,29,6,0.81,0.885,0.2733,0.45,0,val-old-cl
128,29,6,0.7125,0.7775,0.1267,0.2767,0,val-old-cl
129,30,6,0.8875,0.9875,0.0533,0.1933,0,val-new-cl
130,30,6,0.8875,0.985,0.1867,0.3233,0,val-new-cl
131,30,6,0.89,0.9825,0.3167,0.4433,0,val-new-cl
132,26,6,0.5825,0.67,0.5733,0.7633,0,val-old-cl
133,26,6,0.58,0.6675,0.75,0.93,0,val-old-cl
134,26,6,0.6725,0.76,0.5733,0.7633,0,val-old-cl
135,26,6,0.6675,0.7575,0.7467,0.9267,0,val-old-cl
136,27,6,0.77,0.88,0.5433,0.74,0,val-old-cl
137,27,6,0.765,0.875,0.73,0.9233,0,val-old-cl
138,27,6,0.885,1,0.5467,0.74,0,val-old-cl
139,27,6,0.8775,1,0.7267,0.92,0,val-old-cl
140,31,7,0.08,0.2075,0.09,0.3167,0,train
141,31,7,0.2,0.3225,0.0867,0.3133,0,train
142,32,7,0.33,0.4375,0,0.1,0,train
143,32,7,0.3275,0.445,0.09,0.2167,0,train
144,32,7,0.3275,0.44,0.2067,0.32,0,train
145,32,7,0.4475,0.5525,0,0.1067,0,train
146,32,7,0.4425,0.55,0.0967,0.2233,0,train
147,32,7,0.4475,0.5475,0.2133,0.3233,0,train
148,33,7,0.56,0.67,0.1033,0.3267,0,train
149,33,7,0.68,0.7925,0.1033,0.3267,0,train
150,33,7,0.79,0.8825,0.11,0.3267,0,train
151,1221,7,0.045,0.15,0.6567,0.8867,0,train
152,1221,7,0.1475,0.2575,0.6533,0.8867,0,train
153,35,7,0.265,0.3675,0.65,0.87,0,train
154,35,7,0.3675,0.4575,0.6467,0.8767,0,train
155,35,7,0.2975,0.3775,0.4433,0.6133,0,train
156,35,7,0.38,0.465,0.44,0.62,0,train
157,36,7,0.475,0.57,0.6533,0.8667,0,train
159,37,7,0.695,0.795,0.4333,0.61,0,train
160,37,7,0.6875,0.7875,0.5867,0.7533,0,train
161,37,7,0.685,0.78,0.7233,0.8833,0,train
162,37,7,0.795,0.895,0.4367,0.6,0,train
163,37,7,0.7875,0.885,0.5867,0.7467,0,train
164,37,7,0.78,0.8775,0.72,0.88,0,train
165,37,7,0.91,1,0.4933,0.7133,0,train
166,37,7,0.8975,1,0.6867,0.9067,0,train
167,34,8,0.015,0.0925,0.1867,0.3333,0,train
168,34,8,0,0.07,0.3433,0.5067,0,train
169,1221,8,0.0725,0.165,0.3433,0.5133,0,train
170,1221,8,0.165,0.25,0.3367,0.5067,0,train
171,35,8,0.2575,0.3475,0.3367,0.51,0,train
172,35,8,0.3425,0.4275,0.3367,0.51,0,train
173,35,8,0.2975,0.36,0.1933,0.3367,0,train
174,35,8,0.36,0.4325,0.19,0.3333,0,train
175,36,8,0.44,0.5225,0.3367,0.5067,0,train
176,36,8,0.525,0.6125,0.3333,0.51,0,train
177,37,8,0.625,0.71,0.12,0.2567,0,train
178,37,8,0.6225,0.7075,0.2467,0.38,0,train
179,37,8,0.6175,0.7025,0.3733,0.51,0,train
180,37,8,0.7125,0.8,0.12,0.25,0,train
181,37,8,0.71,0.795,0.2467,0.3833,0,train
182,37,8,0.7025,0.785,0.3733,0.51,0,train
183,37,8,0.81,0.91,0.16,0.3333,0,train
184,37,8,0.8075,0.8975,0.3333,0.51,0,train
185,37,8,0.9,0.9775,0.3267,0.5133,0,train
191,38,8,0.1625,0.25,0.61,0.79,0,train
192,38,8,0.1675,0.2575,0.7867,0.9367,0,train
193,38,8,0.2525,0.34,0.6133,0.7933,0,train
194,38,8,0.255,0.34,0.7833,0.94,0,train
195,39,8,0.5175,0.6025,0.61,0.7933,0,train
196,39,8,0.515,0.5975,0.7867,0.9433,0,train
197,39,8,0.6025,0.6825,0.6067,0.7933,0,train
198,39,8,0.6,0.68,0.7867,0.9433,0,train
199,39,8,0.6875,0.7975,0.58,0.78,0,train
200,39,8,0.685,0.795,0.7733,0.9433,0,train
201,39,8,0.805,0.9225,0.58,0.78,0,train
202,39,8,0.7975,0.9125,0.77,0.94,0,train
203,1218,9,0.6133,0.74,0,0.135,0,train
204,1218,9,0.7467,0.8667,0,0.14,0,train
205,31,9,0,0.12,0.405,0.55,0,train
206,32,9,0.13,0.2633,0.25,0.3375,0,train
207,32,9,0.1267,0.2667,0.3275,0.405,0,train
208,32,9,0.1233,0.2667,0.4,0.4775,0,train
209,32,9,0.1233,0.2667,0.475,0.55,0,train
210,32,9,0.2667,0.3967,0.2575,0.335,0,train
211,32,9,0.2667,0.41,0.33,0.41,0,train
212,32,9,0.27,0.4067,0.4,0.475,0,train
213,32,9,0.2667,0.4067,0.475,0.55,0,train
214,33,9,0.4,0.5367,0.41,0.5475,0,train
215,33,9,0.5367,0.6633,0.4075,0.5575,0,train
216,33,9,0.6667,0.78,0.41,0.55,0,train
217,41,9,0.77,0.87,0.3475,0.53,1,train
218,41,9,0.9367,1,0.3325,0.555,1,train
219,35,9,0.05,0.17,0.755,0.915,0,train
220,35,9,0.1733,0.2933,0.7575,0.9175,0,train
221,35,9,0.12,0.23,0.61,0.7175,0,train
222,35,9,0.2267,0.3233,0.6125,0.7225,0,train
223,36,9,0.32,0.4367,0.755,0.915,0,train
224,36,9,0.44,0.56,0.765,0.935,1,train
225,37,9,0.57,0.6967,0.61,0.7275,0,train
226,37,9,0.5667,0.6933,0.7275,0.8275,0,train
227,37,9,0.5733,0.6867,0.8225,0.9275,0,train
228,37,9,0.6967,0.82,0.61,0.7275,0,train
229,37,9,0.6967,0.8133,0.7175,0.825,0,train
230,37,9,0.6967,0.81,0.8175,0.9175,0,train
231,37,9,0.8367,0.9833,0.645,0.8125,0,train
232,37,9,0.83,0.9633,0.795,0.94,0,train
233,42,10,0,0.075,0,0.1567,0,train
234,42,10,0.0575,0.16,0.1533,0.3433,0,train
235,42,10,0.105,0.185,0.0367,0.1967,0,train
236,42,10,0.1875,0.2725,0.0033,0.1033,0,train
237,42,10,0.28,0.37,0,0.1133,0,train
238,42,10,0.3725,0.4575,0,0.13,0,train
239,42,10,0.18,0.2775,0.1,0.2333,0,train
240,42,10,0.2775,0.375,0.0967,0.24,0,train
241,42,10,0.37,0.46,0.12,0.2567,0,train
242,42,10,0.175,0.27,0.22,0.3567,0,train
243,42,10,0.2725,0.3675,0.2233,0.35,0,train
244,42,10,0.37,0.4575,0.2433,0.3567,0,train
245,43,10,0.4575,0.53,0.15,0.29,0,train
246,43,10,0.465,0.5325,0.2867,0.36,1,train
247,43,10,0.55,0.6375,0.0533,0.22,0,train
248,43,10,0.5475,0.6475,0.2133,0.3567,0,train
249,44,10,0.6475,0.7525,0.0267,0.1967,0,train
250,44,10,0.6525,0.7625,0.1933,0.37,0,train
251,44,10,0.7475,0.84,0.0467,0.2167,0,train
252,44,10,0.76,0.8475,0.21,0.3667,0,train
253,44,10,0.835,0.9475,0.0333,0.21,0,train
254,44,10,0.8475,0.9525,0.2067,0.3733,0,train
255,45,10,0.0425,0.18,0.4933,0.6967,0,train
256,45,10,0.185,0.3075,0.5,0.7,0,train
257,45,10,0.0325,0.18,0.7033,0.9167,0,train
258,45,10,0.1825,0.305,0.6967,0.91,0,train
259,46,10,0.3125,0.485,0.4767,0.6667,0,train
260,46,10,0.3075,0.49,0.6733,0.92,0,train
261,46,10,0.485,0.6575,0.4967,0.6767,0,train
262,46,10,0.495,0.6825,0.67,0.9233,0,train
263,44,10,0.66,0.7825,0.4867,0.68,0,train
264,44,10,0.785,0.915,0.48,0.6867,0,train
265,44,10,0.67,0.7775,0.68,0.9033,0,train
266,44,10,0.7825,0.925,0.6867,0.9067,0,train
267,54,10,0.92,1,0.5833,0.73,0,train
268,54,10,0.9225,1,0.7333,0.9033,0,train
269,47,11,0,0.0575,0.2767,0.3567,0,train
270,47,11,0,0.0575,0.3633,0.4533,0,train
271,47,11,0,0.06,0.4467,0.53,0,train
272,47,11,0.0575,0.14,0.2733,0.3633,0,train
273,47,11,0.055,0.14,0.36,0.45,0,train
274,47,11,0.06,0.1425,0.4467,0.53,0,train
275,48,11,0.1375,0.225,0.2,0.3733,0,train
276,48,11,0.1425,0.23,0.3733,0.5333,0,train
277,48,11,0.2225,0.3125,0.1967,0.37,0,train
278,48,11,0.225,0.3175,0.3667,0.53,0,train
279,49,11,0.315,0.42,0.1833,0.3633,0,train
280,49,11,0.315,0.4275,0.36,0.53,0,train
281,49,11,0.4225,0.53,0.1833,0.3633,0,train
282,49,11,0.4225,0.525,0.3633,0.5333,0,train
283,49,11,0.5325,0.6375,0.1833,0.37,0,train
284,49,11,0.53,0.635,0.3633,0.5333,0,train
285,49,11,0.655,0.7325,0.2067,0.37,0,train
286,49,11,0.6425,0.7175,0.37,0.5333,0,train
287,49,11,0.7375,0.8225,0.2067,0.3733,0,train
288,49,11,0.72,0.805,0.3667,0.5367,0,train
289,49,11,0.805,0.885,0.37,0.5333,0,train
290,49,11,0.895,0.97,0.1767,0.3,0,train
291,49,11,0.8925,0.9725,0.2967,0.4167,0,train
292,49,11,0.89,0.975,0.4167,0.5367,0,train
293,50,11,0,0.085,0.63,0.7967,0,train
294,50,11,0,0.095,0.8,0.9467,0,train
295,50,11,0.0875,0.165,0.62,0.79,0,train
296,50,11,0.09,0.17,0.7933,0.9367,0,train
297,56,11,0.1625,0.275,0.6,0.79,0,train
298,56,11,0.165,0.28,0.79,0.9633,0,train
299,56,11,0.2775,0.38,0.5967,0.78,0,train
300,56,11,0.28,0.3825,0.7867,0.9567,0,train
301,56,11,0.38,0.4825,0.7367,0.9467,0,train
302,56,11,0.385,0.48,0.5933,0.7367,0,train
303,52,11,0.655,0.725,0.6033,0.7267,0,train
304,52,11,0.655,0.7225,0.7267,0.8467,0,train
305,52,11,0.6525,0.7225,0.8333,0.95,0,train
306,52,11,0.7275,0.8,0.6033,0.73,0,train
307,52,11,0.725,0.7925,0.7267,0.8367,0,train
308,52,11,0.725,0.7975,0.8333,0.9433,0,train
309,53,11,0.835,0.9225,0.6167,0.79,0,train
310,53,11,0.8275,0.9125,0.7767,0.9367,0,train
311,53,11,0.92,1,0.7567,0.9267,0,train
312,54,12,0.06,0.1933,0.0725,0.1875,0,train
313,54,12,0.06,0.19,0.18,0.295,0,train
314,54,12,0.1933,0.33,0.07,0.1825,0,train
315,54,12,0.19,0.3267,0.18,0.2975,0,train
316,54,12,0.3267,0.4733,0.1825,0.2975,0,train
317,54,12,0.33,0.4233,0.105,0.1825,0,train
318,54,12,0.3567,0.47,0.0225,0.1175,1,train
319,55,12,0.4733,0.61,0.1675,0.2975,0,train
320,55,12,0.4733,0.61,0.025,0.1675,0,train
321,55,12,0.6133,0.7367,0.025,0.17,0,train
322,55,12,0.61,0.7333,0.16,0.305,0,train
323,55,12,0.7367,0.86,0.1625,0.305,0,train
324,55,12,0.74,0.8667,0.02,0.1625,0,train
325,48,12,0.01,0.12,0.395,0.5175,0,train
326,48,12,0.13,0.2367,0.515,0.64,0,train
327,48,12,0.1233,0.2333,0.39,0.515,0,train
328,48,12,0.0167,0.1233,0.5175,0.6425,0,train
329,49,12,0.2467,0.39,0.38,0.5125,0,train
330,49,12,0.54,0.68,0.5125,0.6475,0,train
331,49,12,0.3933,0.5367,0.5075,0.6425,0,train
332,49,12,0.5333,0.6767,0.38,0.515,0,train
333,49,12,0.3933,0.5367,0.3825,0.515,0,train
334,49,12,0.2467,0.3867,0.505,0.6375,0,train
335,49,12,0.7033,0.81,0.39,0.5175,0,train
336,49,12,0.9067,1,0.515,0.6425,0,train
337,49,12,0.8,0.9067,0.5125,0.64,0,train
338,49,12,0.8167,0.9233,0.3925,0.52,0,train
339,49,12,0.6867,0.7933,0.515,0.6425,0,train
340,56,12,0.0433,0.1833,0.69,0.835,0,train
341,56,12,0.04,0.19,0.8375,0.9625,0,train
342,56,12,0.1867,0.3267,0.6875,0.835,0,train
343,56,12,0.1867,0.3233,0.83,0.9625,0,train
344,56,12,0.33,0.47,0.7925,0.9625,0,train
345,56,12,0.34,0.47,0.6875,0.78,1,train
346,51,12,0.4933,0.59,0.6925,0.835,0,train
347,51,12,0.4833,0.5867,0.8275,0.9525,0,train
348,51,12,0.6,0.7,0.695,0.8425,0,train
349,51,12,0.59,0.6933,0.83,0.95,0,train
350,52,12,0.7133,0.8033,0.69,0.795,0,train
352,52,12,0.81,0.9,0.86,0.965,0,train
353,52,12,0.81,0.9,0.7825,0.8875,0,train
354,52,12,0.7067,0.7967,0.8675,0.97,0,train
355,52,12,0.8133,0.9033,0.6925,0.795,0,train
356,57,13,0.0033,0.2233,0,0.26,0,train
357,57,13,0.73,0.9833,0,0.2725,0,train
358,57,13,0.4767,0.73,0,0.2725,0,train
359,57,13,0.2267,0.4733,0,0.265,0,train
360,58,13,0,0.23,0.38,0.635,0,train
361,58,13,0.2333,0.4733,0.385,0.63,0,train
362,58,13,0.4933,0.71,0.3875,0.63,0,train
363,58,13,0.71,0.92,0.395,0.625,0,train
364,57,14,0.0033,0.2267,0.0175,0.295,0,train
365,59,14,0.2533,0.3833,0.0425,0.3,0,train
366,59,14,0.3833,0.51,0.045,0.3025,0,train
367,59,14,0.51,0.6233,0.0525,0.3,0,train
368,59,14,0.63,0.7467,0.0625,0.305,0,train
369,60,14,0.7567,1,0.01,0.3,0,train
370,58,14,0.05,0.2567,0.4125,0.6325,0,train
371,61,14,0.2567,0.4867,0.435,0.6575,0,train
372,61,14,0.4867,0.72,0.4375,0.6575,0,train
373,61,14,0.7167,0.94,0.4375,0.66,0,train
375,62,14,0.2667,0.4933,0.73,0.9575,0,train
376,62,14,0.4933,0.7133,0.7275,0.95,0,train
377,63,14,0.71,0.9367,0.7175,0.95,0,train
378,58,15,0,0.1867,0.06,0.295,0,val-old-cl
379,58,15,0.1833,0.4033,0.07,0.3,0,val-old-cl
380,58,15,0.4033,0.6,0.0775,0.3025,0,val-old-cl
381,58,15,0.6,0.79,0.0925,0.3175,0,val-old-cl
382,61,15,0.8133,1,0.1125,0.31,0,val-old-cl
384,62,15,0.7933,0.9767,0.3825,0.56,0,val-old-cl
385,64,15,0.0667,0.2467,0.595,0.765,0,val-old-cl
386,64,15,0.25,0.4233,0.5925,0.7625,0,val-old-cl
387,64,15,0.4233,0.5833,0.585,0.7375,0,val-old-cl
388,65,15,0.5867,0.6933,0.5825,0.6725,1,val-new-cl
389,65,15,0.7,0.8233,0.5825,0.6725,1,val-new-cl
390,65,15,0.6933,0.9067,0.6525,0.755,1,val-new-cl
391,66,15,0,0.2067,0.8225,0.995,0,val-old-cl
392,66,15,0.2,0.4033,0.815,0.9925,0,val-old-cl
393,66,15,0.41,0.6067,0.82,0.995,0,val-old-cl
394,61,16,0,0.1175,0.3067,0.5867,0,train
395,67,16,0.1325,0.275,0.2633,0.5733,0,train
396,67,16,0.2725,0.4325,0.2467,0.5833,0,train
397,67,16,0.435,0.585,0.2533,0.59,0,train
398,67,16,0.5875,0.735,0.2567,0.59,0,train
399,68,16,0.7925,0.945,0.2633,0.59,0,train
400,63,16,0,0.1425,0.68,0.9533,0,train
401,63,16,0.1875,0.3125,0.6567,0.8567,0,train
402,69,16,0.31,0.465,0.6567,0.9533,0,train
403,69,16,0.4625,0.6,0.6533,0.8967,0,train
404,69,16,0.6075,0.7675,0.6667,0.9467,0,train
405,70,16,0.7725,0.9275,0.65,0.9533,0,train
406,70,16,0.9275,0.9975,0.6467,0.9433,0,train
407,67,17,0,0.2567,0.27,0.6025,0,train
408,67,17,0.2567,0.5367,0.27,0.61,0,train
409,67,17,0.5367,0.8133,0.27,0.615,0,train
410,69,17,0.0633,0.33,0.6725,0.95,0,train
411,69,17,0.3533,0.5867,0.6525,0.8875,0,train
412,69,17,0.5933,0.8633,0.675,0.9625,0,train
413,70,18,0,0.265,0.45,0.9733,0,train
414,70,18,0.2575,0.51,0.48,0.9467,0,train
415,70,18,0.5025,0.735,0.48,0.9533,0,train
416,68,18,0,0.27,0,0.37,0,train
417,68,18,0.2775,0.55,0,0.3967,0,train
418,68,18,0.56,0.8175,0,0.4233,0,train
419,71,19,0.085,0.1675,0.1533,0.4433,0,train
420,71,19,0.1575,0.3025,0.1133,0.4433,0,train
421,72,19,0.35,0.4875,0.25,0.45,0,train
422,72,19,0.4925,0.6525,0.2033,0.45,0,train
423,73,19,0,0.1275,0.5367,0.8733,0,train
424,74,19,0.0825,0.415,0.67,0.9133,0,train
425,74,19,0.14,0.41,0.5133,0.6633,0,train
426,75,19,0.4275,0.7275,0.6833,0.8967,0,train
427,75,19,0.4375,0.655,0.5167,0.64,0,train
428,76,19,0.66,0.85,0.5233,0.6433,0,train
429,76,19,0.715,0.9825,0.6567,0.7733,0,train
430,77,20,0.0033,0.1433,0.19,0.3575,0,train
431,78,20,0.23,0.4233,0.1525,0.34,0,train
432,78,20,0.5,0.6533,0.13,0.325,0,train
433,71,20,0.6467,0.7767,0.1025,0.3175,0,train
434,71,20,0.7733,0.99,0.06,0.305,0,train
435,79,20,0,0.15,0.405,0.6625,0,train
436,79,20,0.13,0.31,0.4,0.655,0,train
437,74,20,0.7,1,0.3575,0.4675,0,train
438,74,20,0.72,1,0.4725,0.6375,0,train
439,599,20,0.22,0.3567,0.705,0.85,0,train
440,81,20,0.4367,0.7,0.6925,0.9375,0,train
441,601,20,0.7033,0.9067,0.6875,0.875,0,train
442,72,21,0.0433,0.2233,0.0975,0.2525,0,train
443,72,21,0.22,0.4667,0.04,0.2525,0,train
444,75,21,0.1333,0.5567,0.455,0.6175,0,train
445,75,21,0.23,0.54,0.33,0.435,0,train
446,76,21,0.5567,0.8267,0.3325,0.43,0,train
447,76,21,0.5667,0.9467,0.435,0.5275,0,train
449,83,21,0.3867,0.53,0.675,0.84,1,train
450,83,21,0.5233,0.7467,0.6725,0.9125,0,train
451,83,21,0.7467,0.95,0.67,0.91,0,train
452,84,22,0,0.5133,0.28,0.405,0,val-old-cl
453,84,22,0,0.5233,0.395,0.5225,0,val-old-cl
454,85,22,0.6467,1,0.74,0.8675,0,val-old-cl
455,85,22,0.64,1,0.8725,0.93,1,val-old-cl
456,85,22,0.6467,0.99,0.685,0.74,1,val-old-cl
457,86,23,0.72,0.9167,0.265,0.435,0,val-new-cl
458,1006,23,0.0867,0.59,0.6875,0.7725,0,val-new-cl
459,1006,23,0.0733,0.6,0.7775,0.8775,0,val-new-cl
460,88,23,0.6033,0.9933,0.6975,0.78,0,val-old-cl
461,88,23,0.6067,1,0.7825,0.875,0,val-old-cl
462,89,24,0.18,0.525,0.31,0.5633,0,train
463,89,24,0.1075,0.5475,0.61,0.8967,0,train
464,89,24,0.56,1,0.1233,0.3767,0,train
465,89,24,0.5475,1,0.38,0.6367,0,train
